70	78	1498	1490	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
118	126	1577	1585	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
204	212	2564	2556	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
222	230	3506	3514	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
229	237	3669	3661	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
240	248	4651	4659	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
72	80	4850	4858	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
76	84	5461	5469	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
13	29	6360	6375	82.353	17	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
85	93	6414	6422	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
184	192	7144	7136	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
210	218	7479	7487	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
135	143	7748	7756	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
176	184	8813	8805	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
69	77	9246	9254	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
20	33	10576	10563	85.714	14	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
167	175	11020	11028	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
228	236	11977	11985	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
182	190	12330	12338	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
247	255	12801	12809	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
176	184	13108	13100	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
178	186	13426	13434	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
209	217	13468	13460	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
203	211	13793	13785	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
117	125	14180	14172	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
188	196	14216	14224	100.000	9	16.2	48	Exon_04|rel=10148-10429|len=282	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1	132	10887	11018	100.000	132	198	1.92e-54	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
82	103	9539	9519	82.609	23	21.4	0.91	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
55	72	12235	12219	88.889	18	21.4	0.91	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
20	72	12909	12959	69.643	56	19.9	2.6	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
32	61	13883	13908	76.667	30	19.9	2.6	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
89	99	1649	1639	100.000	11	19.2	2.6	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
79	94	8811	8796	87.500	16	19.2	2.6	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
84	98	11668	11652	88.235	17	19.2	2.6	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
54	97	1401	1362	71.111	45	18.4	7.2	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
83	95	8849	8837	92.308	13	18.4	7.2	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
72	99	10238	10217	75.000	28	18.4	7.2	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
111	132	10371	10394	79.167	24	18.4	7.2	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
11	20	591	600	100.000	10	17.7	7.2	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
87	104	8490	8474	83.333	18	17.7	7.2	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
101	117	11604	11619	83.333	18	17.7	7.2	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
39	48	14478	14469	100.000	10	17.7	7.2	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
46	62	992	1008	82.353	17	17.0	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
7	23	1080	1096	83.333	18	17.0	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
93	107	2243	2256	86.667	15	17.0	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
11	22	6920	6931	91.667	12	17.0	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
106	120	11170	11157	86.667	15	17.0	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
87	118	13027	12993	71.429	35	17.0	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1	58	13777	13823	65.517	58	17.0	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
54	64	1302	1291	91.667	12	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
93	101	1656	1648	100.000	9	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
93	101	2738	2746	100.000	9	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
4	15	3154	3144	91.667	12	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
71	79	3325	3317	100.000	9	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
115	126	3435	3425	91.667	12	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
49	59	5632	5621	91.667	12	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
51	59	5881	5889	100.000	9	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
21	29	6273	6265	100.000	9	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
18	28	6379	6368	91.667	12	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
51	72	7169	7149	77.273	22	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
31	44	7233	7220	85.714	14	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
71	79	7582	7590	100.000	9	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
60	85	7773	7747	74.074	27	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
22	30	7948	7940	100.000	9	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
61	82	8063	8045	77.273	22	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
57	65	8515	8523	100.000	9	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
69	82	8943	8932	85.714	14	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
58	66	10858	10866	100.000	9	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
18	26	11921	11929	100.000	9	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
114	124	12229	12218	91.667	12	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
104	112	12773	12765	100.000	9	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
68	81	13430	13443	85.714	14	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
16	24	13650	13658	100.000	9	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
62	70	14260	14268	100.000	9	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
58	66	14424	14416	100.000	9	16.2	20	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
14	91	410	488	65.517	87	15.5	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
86	112	1948	1921	73.333	30	15.5	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
67	77	2978	2988	90.909	11	15.5	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
100	110	4997	4987	90.909	11	15.5	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
100	120	7419	7437	76.190	21	15.5	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
14	31	7452	7466	77.778	18	15.5	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
67	77	9178	9188	90.909	11	15.5	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
61	71	9559	9569	90.909	11	15.5	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
79	91	10100	10113	85.714	14	15.5	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
2	19	11895	11877	78.947	19	15.5	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
74	95	13569	13544	74.074	27	15.5	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
71	78	484	477	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
6	13	883	876	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
6	13	1159	1152	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
23	30	1487	1480	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
51	58	2133	2140	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
121	128	2282	2289	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
48	55	2311	2318	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
39	46	2964	2957	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
8	15	3144	3151	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
49	56	4700	4693	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
73	80	4859	4852	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
51	58	6525	6518	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
35	42	7006	6999	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
76	83	7422	7429	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
84	91	7577	7570	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
61	68	9804	9811	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
74	86	10227	10215	84.615	13	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
22	29	10380	10373	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
8	15	10901	10894	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
125	132	11611	11618	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
23	30	11794	11787	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
55	62	11859	11866	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
68	75	11981	11988	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
110	117	12224	12217	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
52	64	12420	12410	84.615	13	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
58	65	12483	12476	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
106	113	13191	13184	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
14	21	13645	13652	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
5	12	13965	13972	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
73	80	14178	14171	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
71	78	14345	14338	100.000	8	14.7	56	Exon_05|rel=10887-11018|len=132	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1	1035	11500	12534	100.000	1035	1540	0.0	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
888	915	9347	9321	80.000	30	24.4	1.1	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
427	468	13651	13612	74.419	43	24.4	1.1	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
964	995	6946	6978	77.143	35	22.9	3.1	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
529	551	13276	13299	83.333	24	22.9	3.1	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
241	270	2437	2468	75.758	33	22.2	3.1	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
450	471	11485	11464	83.333	24	22.2	3.1	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
881	917	13806	13844	71.429	42	22.2	3.1	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
823	847	7644	7666	80.000	25	21.4	8.7	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
225	249	8478	8502	80.000	25	21.4	8.7	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
720	736	10958	10941	88.889	18	21.4	8.7	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
287	298	1479	1490	100.000	12	20.7	8.7	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
560	589	2489	2463	76.667	30	20.7	8.7	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
58	81	3110	3086	80.000	25	20.7	8.7	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
738	749	7376	7365	100.000	12	20.7	8.7	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
537	548	9756	9745	100.000	12	20.7	8.7	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
831	845	11350	11337	93.333	15	20.7	8.7	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
772	788	12132	12148	88.235	17	20.7	8.7	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
649	683	12182	12148	73.684	38	20.7	8.7	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
633	649	12271	12287	88.235	17	20.7	8.7	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
822	842	142	159	80.952	21	19.9	24	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
446	468	2527	2503	80.000	25	19.9	24	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
782	795	3516	3503	92.857	14	19.9	24	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
651	664	7648	7635	92.857	14	19.9	24	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
904	917	11461	11474	92.857	14	19.9	24	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
889	904	296	281	87.500	16	19.2	24	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
799	811	1897	1910	92.857	14	19.2	24	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
325	335	2013	2003	100.000	11	19.2	24	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
701	714	7346	7334	92.857	14	19.2	24	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
453	478	9514	9489	77.778	27	19.2	24	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
944	974	11431	11459	75.000	32	19.2	24	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
1006	1028	1069	1047	78.261	23	18.4	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
903	915	1714	1726	92.308	13	18.4	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
512	534	2041	2019	79.167	24	18.4	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
237	249	7562	7574	92.308	13	18.4	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
681	693	7998	7986	92.308	13	18.4	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
482	497	8138	8155	83.333	18	18.4	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
51	63	8677	8665	92.308	13	18.4	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
508	520	9351	9339	92.308	13	18.4	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
904	916	10431	10443	92.308	13	18.4	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
96	108	10762	10750	92.308	13	18.4	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
358	367	999	1008	100.000	10	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
436	445	1332	1341	100.000	10	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
901	915	1714	1728	86.667	15	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
60	69	1796	1805	100.000	10	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
462	471	2857	2848	100.000	10	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
450	459	3500	3491	100.000	10	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
474	483	5768	5777	100.000	10	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
461	470	6586	6577	100.000	10	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
903	912	7266	7275	100.000	10	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
901	915	8146	8132	86.667	15	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
47	56	9283	9274	100.000	10	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
948	957	9426	9435	100.000	10	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
48	57	9919	9910	100.000	10	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
441	460	10564	10545	80.000	20	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
603	612	11628	11637	100.000	10	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
129	138	12102	12111	100.000	10	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
824	838	12202	12216	86.667	15	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
703	717	12323	12337	86.667	15	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
981	990	12489	12480	100.000	10	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
456	465	12894	12885	100.000	10	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
430	444	13512	13526	86.667	15	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
176	185	14027	14018	100.000	10	17.7	68	Exon_06|rel=11500-12534|len=1035	NC_006091.5:82436663-82451196|strand=+|gene=TNIP2
